606011,【天城活动A2】【Boss】那珂           Q版延迟散型4连鱼雷
606012,【天城活动A2】【Boss】那珂           Q版分裂散弹
606013,【天城活动A2】【Boss】那珂           Q版散型3发快速鱼雷
606014,【天城活动A2】【Boss】那珂           旋转子弹8发
606020,【天城活动A3】【Boss】加贺战列    近程自卫火炮II
606021,【天城活动A3】【Boss】加贺战列    单发主炮x4-瞄准II
606022,【天城活动A3】【Boss】加贺战列    平射
606023,【天城活动A3】【Boss】加贺战列    跨射攻击后排3x2轮
606024,【天城活动A3】【Boss】加贺战列    12颗炮弹2轮攻击前排
606030,【天城活动B1】【BOSS】探索者II型 四联装鱼雷*3(伤害高）
606031,【天城活动B1】【BOSS】探索者II型 麻花弹幕武器(伤害极低）
606032,【天城活动B1】【BOSS】探索者II型 旋转穿透循环(伤害中）
606040,【天城活动B2】【BOSS】执棋者II 浮游炮机体(伤害中）
606041,【天城活动B2】【BOSS】执棋者II 轰炸机(伤害中）
606042,【天城活动B2】【BOSS】执棋者II 鱼雷机(伤害中）
606043,【天城活动B2】【BOSS】执棋者II 分叉弹幕(伤害低）
606044,【天城活动B2】【BOSS】执棋者II 锥形散射子弹(伤害低）
606045,【天城活动B2】【BOSS】执棋者II 真麻花弹幕(伤害低）
606046,【天城活动B2】【BOSS飞机】执棋者II型 浮游炮武器1
606047,【天城活动B2】【BOSS飞机】执棋者II型 轰炸机武器T1
606048,【天城活动B2】【BOSS飞机】执棋者II型 鱼雷机武器T1
606050,【天城活动B3】【Boss】天城         环绕多层
606051,【天城活动B3】【Boss】天城          Q版近程自卫火炮III
606052,【天城活动B3】【Boss】天城         跨射6连
606053,【天城活动B3】【Boss】天城         旋转副炮
606060,【天城活动C1】【Boss】旗风           副炮
606061,【天城活动C1】【Boss】旗风           鱼雷
606062,【天城活动C1】【Boss】旗风           波浪连射
606070,【天城活动C2】【Boss】那珂           Q版近程自卫火炮III型弹幕2
606071,【天城活动C2】【Boss】那珂           Q版延迟散型4连鱼雷
606072,【天城活动C2】【Boss】那珂           Q版分裂散弹
606073,【天城活动C2】【Boss】那珂           Q版散型3发快速鱼雷
606074,【天城活动C2】【Boss】那珂           旋转子弹8发
606080,【天城活动C3】【Boss】加贺战列    近程自卫火炮II
606081,【天城活动C3】【Boss】加贺战列    单发主炮x4-瞄准II
606082,【天城活动C3】【Boss】加贺战列    平射
606083,【天城活动C3】【Boss】加贺战列    跨射攻击后排3x2轮
606084,【天城活动C3】【Boss】加贺战列    12颗炮弹2轮攻击前排
606090,【天城活动D1】【BOSS】探索者II型 四联装鱼雷*3(伤害高）
606091,【天城活动D1】【BOSS】探索者II型 麻花弹幕武器(伤害极低）
606092,【天城活动D1】【BOSS】探索者II型 旋转穿透循环(伤害中）
606100,【天城活动D2】【BOSS】执棋者II 浮游炮机体(伤害中）
606101,【天城活动D2】【BOSS】执棋者II 轰炸机(伤害中）
606102,【天城活动D2】【BOSS】执棋者II 鱼雷机(伤害中）
606103,【天城活动D2】【BOSS】执棋者II 分叉弹幕(伤害低）
606104,【天城活动D2】【BOSS】执棋者II 锥形散射子弹(伤害低）
606105,【天城活动D2】【BOSS】执棋者II 真麻花弹幕(伤害低）
606106,【天城活动D2】【BOSS飞机】执棋者II型 浮游炮武器1
606107,【天城活动D2】【BOSS飞机】执棋者II型 轰炸机武器T1
606108,【天城活动D2】【BOSS飞机】执棋者II型 鱼雷机武器T1
606110,【天城活动D3】【Boss】天城         环绕多层
606111,【天城活动D3】【Boss】天城          Q版近程自卫火炮III
606112,【天城活动D3】【Boss】天城         跨射6连
606113,【天城活动D3】【Boss】天城         旋转副炮
606120,【天城活动EX】【Boss】天城         环绕多层
606121,【天城活动EX】【Boss】天城          Q版近程自卫火炮III
606122,【天城活动EX】【Boss】天城         跨射6连
606123,【天城活动EX】【Boss】天城         旋转副炮
606124,【天城活动EX】【Boss】天城         限位追踪武器
606125,【天城活动EX】【Boss】天城         旋转后回笼再飞出去
606126,【天城活动EX】【Boss】天城         1排 上中下三路慢速弹幕 第2阶段 
606127,【天城活动EX】【Boss】天城         2排上下二路慢速弹幕 第2阶段 
606128,【天城活动EX】【Boss】天城          特殊弹幕（鱼雷
606130,【天城活动EX】【Boss】加贺战列    近程自卫火炮II
606131,【天城活动EX】【Boss】加贺战列    单发主炮x4-瞄准II
606132,【天城活动EX】【Boss】加贺战列    平射
606133,【天城活动EX】【Boss】加贺战列    跨射攻击后排3x2轮
606134,【天城活动EX】【Boss】加贺战列    12颗炮弹2轮攻击前排
606135,【天城活动EX】【Boss】加贺战列    三连装鱼雷
607001,世界BOSS一阶段  转弯弹幕
607002,世界BOSS一阶段  单发瞄准x3随机III型弹幕5
607003,世界BOSS一阶段  近程自卫火炮II
607004,世界BOSS一阶段  联装主炮x6-散射III型弹幕
607005,世界BOSS一阶段  龙神啊吞噬我的敌人
607006,世界BOSS一阶段  两边封路
607007,世界BOSS一阶段  战斗机T1一阶段
607008,世界BOSS一阶段  鱼雷机T1一阶段
607009,世界BOSS一阶段  轰炸机T1一阶段
607010,世界BOSS一阶段  战斗机T1弹幕
607011,世界BOSS一阶段  战斗机T1空中
607012,世界BOSS一阶段  鱼雷机T1
607013,世界BOSS一阶段  轰炸机T1
607021,世界BOSS二阶段  转弯弹幕
607022,世界BOSS二阶段  单发瞄准x3随机III型弹幕5
607023,世界BOSS二阶段  近程自卫火炮II
607024,世界BOSS二阶段  联装主炮x6-散射III型弹幕
607025,世界BOSS二阶段  龙神啊吞噬我的敌人
607026,世界BOSS二阶段  两边封路
607027,世界BOSS二阶段  战斗机T1一阶段
607028,世界BOSS二阶段  鱼雷机T1一阶段
607029,世界BOSS二阶段  轰炸机T1一阶段
607030,世界BOSS二阶段  战斗机T1弹幕
607031,世界BOSS二阶段  战斗机T1空中
607032,世界BOSS二阶段  鱼雷机T1
607033,世界BOSS二阶段  轰炸机T1
607041,世界BOSS三阶段  转弯弹幕
607042,世界BOSS三阶段  单发瞄准x3随机III型弹幕5
607043,世界BOSS三阶段  近程自卫火炮II
607044,世界BOSS三阶段  联装主炮x6-散射III型弹幕
607045,世界BOSS三阶段  龙神啊吞噬我的敌人
607046,世界BOSS三阶段  两边封路
607047,世界BOSS三阶段  战斗机T1一阶段
607048,世界BOSS三阶段  鱼雷机T1一阶段
607049,世界BOSS三阶段  轰炸机T1一阶段
607050,世界BOSS三阶段  战斗机T1弹幕
607051,世界BOSS三阶段  战斗机T1空中
607052,世界BOSS三阶段  鱼雷机T1
607053,世界BOSS三阶段  轰炸机T1
607061,世界BOSS四阶段  转弯弹幕
607062,世界BOSS四阶段  单发瞄准x3随机III型弹幕5
607063,世界BOSS四阶段  近程自卫火炮II
607064,世界BOSS四阶段  联装主炮x6-散射III型弹幕
607065,世界BOSS四阶段  龙神啊吞噬我的敌人
607066,世界BOSS四阶段  两边封路
607067,世界BOSS四阶段  战斗机T1一阶段
607068,世界BOSS四阶段  鱼雷机T1一阶段
607069,世界BOSS四阶段  轰炸机T1一阶段
607070,世界BOSS四阶段  战斗机T1弹幕
607071,世界BOSS四阶段  战斗机T1空中
607072,世界BOSS四阶段  鱼雷机T1
607073,世界BOSS四阶段  轰炸机T1
607074,世界BOSS2
607075,世界BOSS3
607076,世界BOSS4
607077,世界BOSS5
607081,世界BOSS一阶段  转弯弹幕
607082,世界BOSS一阶段  单发瞄准x3随机III型弹幕5
607083,世界BOSS一阶段  近程自卫火炮II
607084,世界BOSS一阶段  联装主炮x6-散射III型弹幕
607085,世界BOSS一阶段  龙神啊吞噬我的敌人
607086,世界BOSS一阶段  两边封路
607087,世界BOSS一阶段  战斗机T1一阶段
607088,世界BOSS一阶段  鱼雷机T1一阶段
607089,世界BOSS一阶段  轰炸机T1一阶段
607090,世界BOSS一阶段  战斗机T1弹幕
607091,世界BOSS一阶段  战斗机T1空中
607092,世界BOSS一阶段  鱼雷机T1
607093,世界BOSS一阶段  轰炸机T1
608001,【纳尔维克序章】岸防舰 跨射攻击后排单发
608002,【纳尔维克序章】岸防舰 3颗炮弹2轮攻击前排
608011,【纳尔维克SP1】Z21-武器1（两排4颗小子弹）
608012,【纳尔维克SP1】Z21-武器2（三线追踪）
608013,【纳尔维克SP1】Z21-四联鱼雷
608014,【纳尔维克SP1】Z21-武器3
608021,【纳尔维克SP2】Z19-武器1（两排8颗小子弹）
608022,【纳尔维克SP2】Z19-武器2（三线追踪）
608023,【纳尔维克SP2】Z19-四联鱼雷
608024,【纳尔维克SP2】Z19-武器3
608031,【纳尔维克SP3】Z2-专用武器1（刺穿）
608032,【纳尔维克SP3】Z2-专用武器2（交叉撒尿）
608033,【纳尔维克SP3】Z2-四联鱼雷
608034,【纳尔维克SP3】Z2-专用武器3
609001,【绊爱联动】通用轰炸机（作废）
609002,【绊爱联动】通用鱼雷机（作废）
609003,【绊爱联动】通用战斗机（作废）
609004,轰炸机（从这开始以下是飞机的武器）
609005,鱼雷机
609006,战斗机弹幕
609007,战斗机空中（从这开始以上飞机的武器）
609010,【绊爱联动SP1】交叉射线（弱化版）
609011,【绊爱联动SP1】Q版近程自卫火炮III
609012,【绊爱联动SP1】波浪连射
609013,【绊爱联动SP1】Q版延迟散型4连鱼雷
609014,【绊爱联动SP1】Q版散型3发快速鱼雷
609020,【绊爱联动SP2】上下波纹弹幕
609021,【绊爱联动SP2】战斗机
609022,【绊爱联动SP2】轰炸机
609023,【绊爱联动SP2】战斗机弹幕武器
609024,【绊爱联动SP2】轰炸机弹幕武器
609025,【绊爱联动SP2】战斗机对空武器
609026,【绊爱联动SP2】Q版近程自卫火炮IV型弹幕1
609027,【绊爱联动SP2】Q版轻巡联装炮x6散射II型弹幕2
609030,【绊爱联动SP3】环绕多层
609031,【绊爱联动SP3】Q版近程自卫火炮III
609032,【绊爱联动SP3】跨射4连
609033,【绊爱联动SP3】跨射6连
609034,【绊爱联动SP3】跨射2连
609035,【绊爱联动SP3】旋转副炮
609036,【绊爱联动SP3】环绕多层2倍
609040,【绊爱联动SP4】Q版近程自卫火炮III
609041,【绊爱联动SP4】鱼雷弹幕
609042,【绊爱联动SP4】穿透弹三横追踪弹
609043,【绊爱联动SP4】旋转子弹散射8连
609044,【绊爱联动SP4】弧形扫射
609045,【绊爱联动SP4】弧形扫射
609046,【绊爱联动SP4】绊爱激光
609050,【绊爱联动SP5】上下波纹弹幕
609051,【绊爱联动SP5】战斗机
609052,【绊爱联动SP5】轰炸机
609053,【绊爱联动SP5】战斗机弹幕武器
609054,【绊爱联动SP5】轰炸机弹幕武器
609055,【绊爱联动SP5】战斗机对空武器
609056,【绊爱联动SP5】Q版近程自卫火炮IV型弹幕1
609057,【绊爱联动SP5】Q版轻巡联装炮x6散射II型弹幕2
609058,【绊爱联动SP5】交叉射线
609121,【绊爱联动EX】爱心小玉
609122,【绊爱联动EX】子母弹上
609123,【绊爱联动EX】嗨多磨1排 上中下三路慢速弹幕 开场
609124,【绊爱联动EX】嗨多磨2排上下二路慢速弹幕 开场
609125,【绊爱联动EX】可爱两边封路
609126,【绊爱联动EX】爱心射线
609127,【绊爱联动EX】鱼雷描边弹幕
609128,【绊爱联动EX】跨射6连
609129,【绊爱联动EX】 Q版近程自卫火炮III
609130,【绊爱联动EX】战斗机
609131,【绊爱联动EX】轰炸机
609132,【绊爱联动EX】战斗机弹幕武器
609133,【绊爱联动EX】轰炸机弹幕武器
609134,【绊爱联动EX】战斗机对空武器
609135,【绊爱联动EX】 10颗炮弹攻击前排
609136,【绊爱联动EX】子母弹下
609137,【绊爱联动EX】绊爱激光
610001,【俾斯麦活动A1】BOSS-萨福克Q版近程自卫火炮III
610002,【俾斯麦活动A1】BOSS-萨福克Q版重巡单发主炮x4-瞄准III
610003,【俾斯麦活动A1】BOSS-萨福克Q版双联装鱼雷III
610004,【俾斯麦活动A1】BOSS-萨福克特殊弹幕
610005,【俾斯麦活动A1】BOSS-萨福克特殊弹幕
610006,【俾斯麦活动A1】BOSS-诺福克Q版近程自卫火炮III
610007,【俾斯麦活动A1】BOSS-诺福克Q版重巡联装主炮x2-散射III
610008,【俾斯麦活动A1】BOSS-诺福克Q版双联装鱼雷III
610009,【俾斯麦活动A1】BOSS-诺福克特殊弹幕
610010,【俾斯麦活动A1】BOSS-诺福克特殊弹幕
610020,【俾斯麦活动A2】BOSS-胜利 近程自卫火炮III
610021,【俾斯麦活动A2】BOSS-胜利联装主炮x4-散射III型弹幕2
610022,【俾斯麦活动A2】BOSS-胜利 战斗机
610023,【俾斯麦活动A2】BOSS-胜利 鱼雷机
610024,【俾斯麦活动A2】BOSS-胜利 战斗机弹幕武器
610025,【俾斯麦活动A2】BOSS-胜利 战斗机对空武器
610026,【俾斯麦活动A2】BOSS-胜利 鱼雷机弹幕武器
610027,【俾斯麦活动A2】BOSS-胜利 特殊弹幕
610030,【俾斯麦活动A3】BOSS-皇家方舟 特殊飞机
610031,【俾斯麦活动A3】BOSS-皇家方舟 轰炸武器
610032,【俾斯麦活动A3】BOSS-皇家方舟 特殊弹幕1
610033,【俾斯麦活动A3】BOSS-皇家方舟 特殊弹幕2(作废)
610034,【俾斯麦活动A3】BOSS-皇家方舟 近程自卫火炮III
610035,【俾斯麦活动A3】BOSS-皇家方舟联装主炮x4-散射III型弹幕2
610036,【俾斯麦活动A3】BOSS-皇家方舟 战斗机
610037,【俾斯麦活动A3】BOSS-皇家方舟 鱼雷机
610038,【俾斯麦活动A3】BOSS-皇家方舟 战斗机弹幕武器
610039,【俾斯麦活动A3】BOSS-皇家方舟 战斗机对空武器
610040,【俾斯麦活动A3】BOSS-皇家方舟 鱼雷机弹幕武器
610041,【俾斯麦活动A3】BOSS-皇家方舟 特殊鱼雷机弹幕武器
610050,【俾斯麦活动B1】BOSS-俾斯麦-Q版近程自卫火炮III
610051,【俾斯麦活动B1】BOSS-俾斯麦-Q版重巡联装主炮x6-轮射II
610052,【俾斯麦活动B1】BOSS-俾斯麦-扩散弹幕
610053,【俾斯麦活动B1】BOSS-俾斯麦-跨射前排武器
610054,【俾斯麦活动B1】BOSS-俾斯麦-跨射攻击后排武器2x4轮
610055,【俾斯麦活动B1】BOSS-俾斯麦交叉射线
610060,【俾斯麦活动B2】BOSS-测试者β型-战列跨射攻击后排武器3x2轮
610061,【俾斯麦活动B2】BOSS-测试者β型-Q版近程自卫火炮IIII
610062,【俾斯麦活动B2】BOSS-测试者β型-炮击一型
610063,【俾斯麦活动B2】BOSS-测试者β型-炮击二型
610064,【俾斯麦活动B2】BOSS-测试者β型-8联装533mm磁性鱼雷
610065,【俾斯麦活动B2】BOSS-测试者β型-浮游炮
610066,【俾斯麦活动B2】BOSS魔鬼鱼浮游炮一型
610067,【俾斯麦活动B2】BOSS魔鬼鱼浮游炮二型
610070,【俾斯麦活动B3】DOSS-俾斯麦塞壬-近程自卫火炮II
610071,【俾斯麦活动B3】DOSS-俾斯麦塞壬-联装主炮x6-轮射II
610072,【俾斯麦活动B3】DOSS-俾斯麦塞壬-BOSS平射
610073,【俾斯麦活动B3】DOSS-俾斯麦塞壬-攻击后排武器2x3轮
610074,【俾斯麦活动B3】BOSS-俾斯麦交叉射线
610075,【俾斯麦活动B3】DOSS-俾斯麦塞壬-特殊武器2
610076,【俾斯麦活动B3】DOSS-俾斯麦塞壬-穿甲弹散射x8
610077,【俾斯麦活动B3】DOSS-俾斯麦塞壬-4发磁性鱼雷x2
610078,【俾斯麦活动B3】DOSS-俾斯麦塞壬-攻击后排穿甲弹散射x8
610079,【俾斯麦活动B3】BOSS-俾斯麦塞壬-黑洞武器
610080,【俾斯麦活动C1】BOSS-萨福克Q版近程自卫火炮III
610081,【俾斯麦活动C1】BOSS-萨福克Q版重巡单发主炮x4-瞄准III
610082,【俾斯麦活动C1】BOSS-萨福克Q版双联装鱼雷III
610083,【俾斯麦活动C1】BOSS-萨福克特殊弹幕
610084,【俾斯麦活动C1】BOSS-萨福克特殊弹幕
610085,【俾斯麦活动C1】BOSS-诺福克Q版近程自卫火炮III
610086,【俾斯麦活动C1】BOSS-诺福克Q版重巡联装主炮x2-散射III
610087,【俾斯麦活动C1】BOSS-诺福克Q版双联装鱼雷III
610088,【俾斯麦活动C1】BOSS-诺福克特殊弹幕
610089,【俾斯麦活动C1】BOSS-诺福克特殊弹幕
610090,【俾斯麦活动C2】BOSS-胜利 近程自卫火炮III
610091,【俾斯麦活动C2】BOSS-胜利联装主炮x4-散射III型弹幕2
610092,【俾斯麦活动C2】BOSS-胜利 战斗机
610093,【俾斯麦活动C2】BOSS-胜利 鱼雷机
610094,【俾斯麦活动C2】BOSS-胜利 战斗机弹幕武器
610095,【俾斯麦活动C2】BOSS-胜利 战斗机对空武器
610096,【俾斯麦活动C2】BOSS-胜利 鱼雷机弹幕武器
610097,【俾斯麦活动C2】BOSS-胜利 特殊弹幕
610100,【俾斯麦活动C3】BOSS-皇家方舟 特殊飞机
610101,【俾斯麦活动C3】BOSS-皇家方舟 轰炸武器
610102,【俾斯麦活动C3】BOSS-皇家方舟 特殊弹幕1
610103,【俾斯麦活动C3】BOSS-皇家方舟 特殊弹幕2(作废)
610104,【俾斯麦活动C3】BOSS-皇家方舟 近程自卫火炮III
610105,【俾斯麦活动C3】BOSS-皇家方舟联装主炮x4-散射III型弹幕2
610106,【俾斯麦活动C3】BOSS-皇家方舟 战斗机
610107,【俾斯麦活动C3】BOSS-皇家方舟 鱼雷机
610108,【俾斯麦活动C3】BOSS-皇家方舟 战斗机弹幕武器
610109,【俾斯麦活动C3】BOSS-皇家方舟 战斗机对空武器
610110,【俾斯麦活动C3】BOSS-皇家方舟 鱼雷机弹幕武器
610111,【俾斯麦活动C3】BOSS-皇家方舟 特殊鱼雷机弹幕武器
610120,【俾斯麦活动D1】BOSS-俾斯麦-Q版近程自卫火炮III
610121,【俾斯麦活动D1】BOSS-俾斯麦-Q版重巡联装主炮x6-轮射II
610122,【俾斯麦活动D1】BOSS-俾斯麦-扩散弹幕
610123,【俾斯麦活动D1】BOSS-俾斯麦-跨射前排武器
610124,【俾斯麦活动D1】BOSS-俾斯麦-跨射攻击后排武器2x4轮
610125,【俾斯麦活动D1】BOSS-俾斯麦交叉射线
610130,【俾斯麦活动D2】BOSS测试者β型-战列跨射攻击后排武器3x2轮
610131,【俾斯麦活动D2】BOSS测试者β型-Q版近程自卫火炮IIII
610132,【俾斯麦活动D2】BOSS测试者β型-炮击一型
610133,【俾斯麦活动D2】BOSS测试者β型-炮击二型
610134,【俾斯麦活动D2】BOSS测试者β型-8联装533mm磁性鱼雷
610135,【俾斯麦活动D2】BOSS测试者β型-浮游炮
610136,【俾斯麦活动D2】BOSS魔鬼鱼浮游炮一型
610137,【俾斯麦活动D2】BOSS魔鬼鱼浮游炮二型
610140,【俾斯麦活动D3】BOSS-俾斯麦塞壬-近程自卫火炮II
610141,【俾斯麦活动D3】BOSS-俾斯麦塞壬-联装主炮x6-轮射II
610142,【俾斯麦活动D3】BOSS-俾斯麦塞壬-BOSS平射
610143,【俾斯麦活动D3】BOSS-俾斯麦塞壬-攻击后排武器2x3轮
610144,【俾斯麦活动D3】BOSS-俾斯麦交叉射线
610145,【俾斯麦活动D3】BOSS-俾斯麦塞壬-特殊武器2
610146,【俾斯麦活动D3】BOSS-俾斯麦塞壬-穿甲弹散射x8
610147,【俾斯麦活动D3】BOSS-俾斯麦塞壬-4发磁性鱼雷x2
610148,【俾斯麦活动D3】BOSS-俾斯麦塞壬-攻击后排穿甲弹散射x8
610149,【俾斯麦活动D3】BOSS-俾斯麦塞壬-黑洞武器
610160,【俾斯麦活动D4】BOSS-俾斯麦塞壬-近程自卫火炮II
610161,【俾斯麦活动D4】BOSS-俾斯麦塞壬-联装主炮x6-轮射II
610162,【俾斯麦活动D4】BOSS-俾斯麦塞壬-BOSS平射
610163,【俾斯麦活动D4】BOSS-俾斯麦塞壬-攻击后排武器2x3轮
610164,【俾斯麦活动D4】BOSS-俾斯麦交叉射线
610165,【俾斯麦活动D4】BOSS-俾斯麦塞壬-特殊武器2
610166,【俾斯麦活动D4】BOSS-俾斯麦塞壬-穿甲弹散射x8
610167,【俾斯麦活动D4】BOSS-俾斯麦塞壬-4发磁性鱼雷x2
610168,【俾斯麦活动D4】BOSS-俾斯麦塞壬-攻击后排穿甲弹散射x8
610169,【俾斯麦活动D4】BOSS-俾斯麦塞壬-黑洞武器
610180,【俾斯麦活动EX】BOSS-俾斯麦塞壬-近程自卫火炮II
610181,【俾斯麦活动EX】BOSS-俾斯麦塞壬-联装主炮x6-轮射II
610182,【俾斯麦活动EX】BOSS-俾斯麦塞壬-BOSS平射
610183,【俾斯麦活动EX】BOSS-俾斯麦塞壬-攻击后排武器2x3轮
610184,【俾斯麦活动EX】BOSS-俾斯麦塞壬交叉射线
610185,【俾斯麦活动EX】BOSS-俾斯麦塞壬-特殊武器2
610186,【俾斯麦活动EX】BOSS-俾斯麦塞壬-穿甲弹散射x8
610187,【俾斯麦活动EX】BOSS-俾斯麦塞壬-鱼雷弹幕
610188,【俾斯麦活动EX】BOSS-俾斯麦塞壬-攻击后排穿甲弹散射x8
610189,【俾斯麦活动EX】BOSS-俾斯麦塞壬-子母弹上
610190,【俾斯麦活动EX】BOSS-俾斯麦塞壬-子母弹下
610191,【俾斯麦活动EX】BOSS-俾斯麦塞壬_扩散圈(蓝)
610192,【俾斯麦活动EX】BOSS-俾斯麦塞壬_扩散圈(红)
610193,【俾斯麦活动EX】BOSS-俾斯麦塞壬-黑洞武器
611001,【新美系活动A1】BOSS –领洋者 近程自卫火炮 IV
611002,【新美系活动A1】BOSS –领洋者 主炮1 IV
611003,【新美系活动A1】BOSS –领洋者 主炮2 III
611004,【新美系活动A1】BOSS –领洋者 三联装鱼雷 IV
611005,【新美系活动A1】BOSS –领洋者 特殊主炮 IV
611006,【新美系活动A1】BOSS –领洋者 特殊武器旋转子弹 III
611007,【新美系活动A1】BOSS –领洋者 特殊弹幕2 IV
611011,【新美系活动A1】BOSS –探索者 四联装鱼雷 II
611012,【新美系活动A1】BOSS –探索者 单发瞄准x4随机 I
611013,【新美系活动A1】BOSS –探索者 特殊弹幕武器 I
611014,【新美系活动A1】BOSS –探索者 双联装炮瞄准 II
611021,【新美系活动AS1】BOSS –追迹者I型 轻巡联装炮x6散射 II
611022,【新美系活动AS1】BOSS –追迹者I型 大范围缓速子弹 II
611023,【新美系活动AS1】BOSS –追迹者I型 瞄准连射 III
611024,【新美系活动AS1】BOSS –追迹者I型 三联装鱼雷 I
611025,【新美系活动AS1】BOSS –追迹者I型 特殊武器交叉弹幕 II
611026,【新美系活动AS1】BOSS –追迹者I型  特殊弹幕2 II
611031,【新美系活动A2】BOSS –净化者 近程自卫火炮II
611032,【新美系活动A2】BOSS –净化者 BOSS特殊弹幕1
611033,【新美系活动A2】BOSS –净化者 BOSS4联装磁性鱼雷散射
611034,【新美系活动A2】BOSS –净化者 BOSS特殊弹幕2
611035,【新美系活动A2】BOSS –净化者 BOSS激光2道
611041,【新美系活动AS2】BOSS –破局者I型 武器1 I
611042,【新美系活动AS2】BOSS –破局者I型 6颗炮弹一轮攻击前排 II
611043,【新美系活动AS2】BOSS –破局者I型 2颗炮弹一轮攻击后排 II
611044,【新美系活动AS2】BOSS –破局者I型 专用武器 I
611045,【新美系活动AS2】BOSS –破局者I型 特殊武器2 II
611051,【新美系活动A3】BOSS –测试者 战列跨射攻击后排武器3发
611052,【新美系活动A3】BOSS –测试者 Q版近程自卫火炮IIII
611053,【新美系活动A3】BOSS –测试者 炮击一型
611054,【新美系活动A3】BOSS –测试者 炮击二型
611055,【新美系活动A3】BOSS –测试者 5联装533mm磁性鱼雷
611056,【新美系活动A3】BOSS –测试者 浮游炮
611057,【新美系活动A3】BOSS –测试者 浮游炮一型
611058,【新美系活动A3】BOSS –测试者 浮游炮二型
611061,【新美系活动B1】BOSS –巴尔的摩 Q版近程自卫火炮III
611062,【新美系活动B1】BOSS –巴尔的摩 Q版重巡联装主炮x6-轮射II
611063,【新美系活动B1】BOSS –巴尔的摩 扩散弹幕
611064,【新美系活动B1】BOSS –巴尔的摩 12颗炮弹2轮攻击前排
611065,【新美系活动B1】BOSS –巴尔的摩 上下波纹弹幕
611066,【新美系活动B1】BOSS –巴尔的摩 特殊弹幕
611071,【新美系活动BS1】BOSS –弗莱彻_近程自卫火炮III
611072,【新美系活动BS1】BOSS –弗莱彻_扇形
611073,【新美系活动BS1】BOSS –弗莱彻_鱼雷
611074,【新美系活动BS1】BOSS –弗莱彻_波浪连射
611075,【新美系活动BS1】BOSS –弗莱彻Q版驱逐双联装炮瞄准III
611081,【新美系活动B2】BOSS –大黄蜂 特殊弹幕1
611082,【新美系活动B2】BOSS –大黄蜂 近程自卫火炮III
611083,【新美系活动B2】BOSS –大黄蜂 联装主炮x4-散射III型弹幕2
611084,【新美系活动B2】BOSS –大黄蜂 战斗机
611085,【新美系活动B2】BOSS –大黄蜂 鱼雷机
611086,【新美系活动B2】BOSS –大黄蜂 战斗机弹幕武器
611087,【新美系活动B2】BOSS –大黄蜂 战斗机对空武器
611088,【新美系活动B2】BOSS –大黄蜂 鱼雷机弹幕武器
611091,【新美系活动BS2】BOSS –布鲁克林_近程自卫火炮III
611092,【新美系活动BS2】BOSS –布鲁克林穿透弹三横追踪弹
611093,【新美系活动BS2】BOSS –布鲁克林旋转子弹散射8连
611094,【新美系活动BS2】BOSS –布鲁克林交叉弹幕
611095,【新美系活动BS2】BOSS –布鲁克林Q版轻巡单发x12随机I型弹幕2
611101,【新美系活动B3】BOSS –黑高雄 近程自卫火炮III
611102,【新美系活动B3】BOSS –黑高雄 联装主炮x4-散射III型弹幕2
611103,【新美系活动B3】BOSS –黑高雄 扫射弹幕
611104,【新美系活动B3】BOSS –黑高雄 扫射弹幕
611105,【新美系活动B3】BOSS –黑高雄 特殊弹幕
611106,【新美系活动B3】BOSS –黑高雄  鱼雷
611111,【新美系活动C1】BOSS –领洋者 近程自卫火炮 IV
611112,【新美系活动C1】BOSS –领洋者 主炮1 IV
611113,【新美系活动C1】BOSS –领洋者 主炮2 III
611114,【新美系活动C1】BOSS –领洋者 三联装鱼雷 IV
611115,【新美系活动C1】BOSS –领洋者 特殊主炮 IV
611116,【新美系活动C1】BOSS –领洋者 特殊武器旋转子弹 III
611117,【新美系活动C1】BOSS –领洋者 特殊弹幕2 IV
611121,【新美系活动C1】BOSS –探索者 四联装鱼雷 II
611122,【新美系活动C1】BOSS –探索者 单发瞄准x4随机 I
611123,【新美系活动C1】BOSS –探索者 特殊弹幕武器 I
611124,【新美系活动C1】BOSS –探索者 双联装炮瞄准 II
611131,【新美系活动CS1】BOSS –追迹者I型 轻巡联装炮x6散射 III
611132,【新美系活动CS1】BOSS –追迹者I型 大范围缓速子弹 III
611133,【新美系活动CS1】BOSS –追迹者I型 瞄准连射 III
611134,【新美系活动CS1】BOSS –追迹者I型 三联装鱼雷 III
611135,【新美系活动CS1】BOSS –追迹者I型 特殊武器交叉弹幕 III
611136,【新美系活动CS1】BOSS –追迹者I型  特殊弹幕2 III
611141,【新美系活动C2】BOSS –净化者 近程自卫火炮II
611142,【新美系活动C2】BOSS –净化者 BOSS特殊弹幕1
611143,【新美系活动C2】BOSS –净化者 BOSS4联装磁性鱼雷散射
611144,【新美系活动C2】BOSS –净化者 BOSS特殊弹幕2
611145,【新美系活动C2】BOSS –净化者 BOSS后排跨射2*2轮
611146,【新美系活动C2】BOSS –净化者 BOSS蓄力激光武器
611151,【新美系活动CS2】BOSS –破局者I型 武器1 III
611152,【新美系活动CS2】BOSS –破局者I型 6颗炮弹一轮攻击前排 III
611153,【新美系活动CS2】BOSS –破局者I型 2颗炮弹一轮攻击后排 III
611154,【新美系活动CS2】BOSS –破局者I型 专用武器 III
611155,【新美系活动CS2】BOSS –破局者I型 特殊武器2 III
